route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
7699,5,5793548,Route 117- Avondale Station,0,315875,103106
7699,5,5765800,Route 117- Avondale Station,0,315630,103106
7699,5,5781863,Route 117 - GRTA Park & Ride,1,315629,103190
7699,5,5795563,Route 117 - GRTA Park & Ride,1,315629,103190
7699,5,5783249,Route 117 - GRTA Park & Ride,1,316410,103190
7699,5,5783250,Route 117 - GRTA Park & Ride,1,317414,103190
7699,5,5769256,Route 117 - GRTA Park & Ride,1,315629,103190
7699,5,5767363,Route 117 - GRTA Park & Ride,1,315874,103013
7699,5,5790900,Route 117- Avondale Station,0,315874,103106
7699,5,5787298,Route 117 - GRTA Park & Ride,1,316409,103190
7699,5,5769258,Route 117 - GRTA Park & Ride,1,316884,103013
7699,5,5765799,Route 117- Avondale Station,0,317414,103106
7699,5,5794353,Route 117- Avondale Station,0,315629,103106
7699,5,5765801,Route 117 - Kensington Station,0,315874,103241
7699,5,5784248,Route 117 - GRTA Park & Ride,1,316409,103190
7699,5,5767365,Route 117- Avondale Station,0,317412,103106
7699,5,5754946,Route 117 - GRTA Park & Ride,1,315629,103013
7699,5,5776744,Route 117 - GRTA Park & Ride,1,315629,103190
7699,5,5794352,Route 117- Avondale Station,0,316410,103106
7699,5,5791546,Route 117 - GRTA Park & Ride,1,316884,103190
7699,5,5759372,Route 117 - GRTA Park & Ride,1,317412,103190
7699,5,5784249,Route 117- Avondale Station,0,315629,103106
7699,5,5782109,Route 117 - GRTA Park & Ride,1,315874,103190
7699,5,5783258,Route 117- Avondale Station,0,316147,103106
7699,5,5767364,Route 117 - GRTA Park & Ride,1,316411,103190
7699,5,5776743,Route 117 - GRTA Park & Ride,1,316409,103190
7699,5,5782112,Route 117- Avondale Station,0,316884,103106
7699,5,5754949,Route 117 - GRTA Park & Ride,1,315629,103190
7699,5,5782111,Route 117- Avondale Station,0,315874,103106
7699,5,5785185,Route 117 - GRTA Park & Ride,1,317414,103190
7699,5,5769259,Route 117 - GRTA Park & Ride,1,317412,103190
7699,5,5795235,Route 117 - GRTA Park & Ride,1,317412,103013
7699,5,5783257,Route 117- Avondale Station,0,316409,103106
7699,5,5759376,Route 117 - Kensington Station,0,317414,103241
7699,5,5754956,Route 117- Avondale Station,0,316409,103106
7699,5,5792468,Route 117- Avondale Station,0,315629,103106
7699,5,5769943,Route 117- Avondale Station,0,315629,103106
7699,5,5767366,Route 117- Avondale Station,0,315874,103106
7699,5,5790899,Route 117 - GRTA Park & Ride,1,317414,103190
7700,3,5776073,Route 119- Kensington Station,1,316758,103195
7700,3,5782410,Route 119- Kensington Station,1,316758,103195
7700,3,5776076,Route 119- Kensington Station,1,316529,103195
7700,3,5776075,Route 119- Kensington Station,1,316758,103195
7700,3,5761732,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5776328,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5782411,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5761731,Route 119- Kensington Station,1,316529,103195
7700,3,5788350,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5792790,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5763746,Route 119- Kensington Station,1,316758,103195
7700,3,5776079,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5753950,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5761730,Route 119- Kensington Station,1,316758,103195
7700,3,5778515,Route 119- Kensington Station,1,316529,103195
7700,3,5776077,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5793381,Route 119- Kensington Station,1,316758,103195
7700,3,5753948,Route 119- Kensington Station,1,316529,103195
7700,3,5794277,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5783646,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5783645,Route 119- Kensington Station,1,316529,103195
7700,3,5753951,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5778516,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5758192,Route 119- Kensington Station,1,316529,103195
7700,3,5794278,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5776078,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5788351,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5795127,Route 119- Kensington Station,1,316758,103195
7700,3,5769550,Route 119- Kensington Station,1,316529,103195
7700,3,5763748,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5763747,Route 119- Kensington Station,1,316758,103195
7700,3,5769549,Route 119- Kensington Station,1,316529,103195
7700,3,5753947,Route 119- Kensington Station,1,316758,103195
7700,3,5792789,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5761733,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5758196,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5782412,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5778517,Route 119- Memorial Drive Park -Ride,0,316529,103294
7700,3,5758193,Route 119- Kensington Station,1,316529,103195
7700,3,5776074,Route 119- Kensington Station,1,316529,103195
7700,3,5758195,Route 119- Kensington Station,1,316529,103195
7700,3,5758194,Route 119- Kensington Station,1,316758,103195
7700,3,5753949,Route 119- Memorial Drive Park -Ride,0,316758,103294
7700,3,5763745,Route 119- Kensington Station,1,316758,103195
7700,4,5779936,Route 119- Kensington Station,1,317522,103195
7700,4,5762351,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5795128,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5765418,Route 119- Kensington Station,1,317266,103195
7700,4,5779938,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,4,5762348,Route 119- Kensington Station,1,317266,103195
7700,4,5758586,Route 119- Kensington Station,1,317266,103195
7700,4,5793377,Route 119- Kensington Station,1,317266,103195
7700,4,5774530,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5754665,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,4,5762349,Route 119- Kensington Station,1,317522,103195
7700,4,5779937,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5758590,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,4,5792791,Route 119- Kensington Station,1,317522,103195
7700,4,5788349,Route 119- Kensington Station,1,317522,103195
7700,4,5779935,Route 119- Kensington Station,1,317266,103195
7700,4,5754663,Route 119- Kensington Station,1,317522,103195
7700,4,5758589,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5779939,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5795781,Route 119- Kensington Station,1,317522,103195
7700,4,5765420,Route 119- Kensington Station,1,317266,103195
7700,4,5788120,Route 119- Kensington Station,1,317522,103195
7700,4,5758587,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,4,5758588,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5774527,Route 119- Kensington Station,1,317266,103195
7700,4,5779940,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5765419,Route 119- Kensington Station,1,317522,103195
7700,4,5795783,Route 119- Kensington Station,1,317266,103195
7700,4,5758591,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5774529,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,4,5789314,Route 119- Kensington Station,1,317266,103195
7700,4,5758592,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,4,5762350,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5785836,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,4,5785838,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,4,5754664,Route 119- Kensington Station,1,317266,103195
7700,4,5790310,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,4,5765417,Route 119- Kensington Station,1,317522,103195
7700,4,5790309,Route 119- Memorial Drive Park -Ride,0,317522,103294
7700,4,5754662,Route 119- Kensington Station,1,317522,103195
7700,4,5785835,Route 119- Kensington Station,1,317522,103195
7700,4,5779934,Route 119- Kensington Station,1,317266,103195
7700,4,5774528,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,4,5785837,Route 119- Memorial Drive Park -Ride,0,317266,103294
7700,5,5767079,Route 119- Kensington Station,1,316530,103195
7700,5,5772822,Route 119- Memorial Drive Park -Ride,0,317523,103294
7700,5,5759113,Route 119- Kensington Station,1,316760,103195
7700,5,5784130,Route 119- Kensington Station,1,317523,103195
7700,5,5759116,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5759115,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5777749,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5778090,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5755405,Route 119- Kensington Station,1,316530,103195
7700,5,5795090,Route 119- Memorial Drive Park -Ride,0,317523,103294
7700,5,5759564,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5784135,Route 119- Memorial Drive Park -Ride,0,316759,103294
7700,5,5777745,Route 119- Kensington Station,1,317523,103195
7700,5,5759118,Route 119- Memorial Drive Park -Ride,0,317523,103294
7700,5,5770272,Route 119- Memorial Drive Park -Ride,0,316760,103294
7700,5,5763559,Route 119- Kensington Station,1,316759,103195
7700,5,5784133,Route 119- Memorial Drive Park -Ride,0,317523,103294
7700,5,5770269,Route 119- Kensington Station,1,316530,103195
7700,5,5766906,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5789313,Route 119- Kensington Station,1,316530,103195
7700,5,5767082,Route 119- Kensington Station,1,316760,103195
7700,5,5770273,Route 119- Memorial Drive Park -Ride,0,316760,103294
7700,5,5759110,Route 119- Kensington Station,1,316759,103195
7700,5,5778089,Route 119- Memorial Drive Park -Ride,0,316760,103294
7700,5,5759111,Route 119- Kensington Station,1,316760,103195
7700,5,5777743,Route 119- Kensington Station,1,316759,103195
7700,5,5778086,Route 119- Kensington Station,1,316760,103195
7700,5,5755404,Route 119- Kensington Station,1,317523,103195
7700,5,5759114,Route 119- Memorial Drive Park -Ride,0,317523,103294
7700,5,5755409,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5763560,Route 119- Memorial Drive Park -Ride,0,316759,103294
7700,5,5778088,Route 119- Memorial Drive Park -Ride,0,317523,103294
7700,5,5767080,Route 119- Kensington Station,1,316530,103195
7700,5,5777748,Route 119- Memorial Drive Park -Ride,0,317523,103294
7700,5,5790710,Route 119- Kensington Station,1,316530,103195
7700,5,5767081,Route 119- Kensington Station,1,316760,103195
7700,5,5755406,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5777746,Route 119- Memorial Drive Park -Ride,0,316759,103294
7700,5,5759117,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5770271,Route 119- Memorial Drive Park -Ride,0,316760,103294
7700,5,5759562,Route 119- Kensington Station,1,316530,103195
7700,5,5770270,Route 119- Kensington Station,1,316760,103195
7700,5,5778085,Route 119- Kensington Station,1,317523,103195
7700,5,5755408,Route 119- Memorial Drive Park -Ride,0,316760,103294
7700,5,5759112,Route 119- Kensington Station,1,317523,103195
7700,5,5791097,Route 119- Kensington Station,1,317523,103195
7700,5,5785147,Route 119- Kensington Station,1,316530,103195
7700,5,5793378,Route 119- Kensington Station,1,317523,103195
7700,5,5778087,Route 119- Kensington Station,1,316530,103195
7700,5,5763561,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5767084,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5777744,Route 119- Kensington Station,1,317523,103195
7700,5,5759563,Route 119- Kensington Station,1,316530,103195
7700,5,5777747,Route 119- Memorial Drive Park -Ride,0,317523,103294
7700,5,5785148,Route 119- Memorial Drive Park -Ride,0,316760,103294
7700,5,5767083,Route 119- Kensington Station,1,316760,103195
7700,5,5767078,Route 119- Kensington Station,1,317523,103195
7700,5,5755407,Route 119- Memorial Drive Park -Ride,0,317523,103294
7700,5,5784132,Route 119- Memorial Drive Park -Ride,0,316530,103294
7700,5,5788942,Route 119- Kensington Station,1,316530,103195
7700,5,5784131,Route 119- Kensington Station,1,316530,103195
7700,5,5784134,Route 119- Memorial Drive Park -Ride,0,316530,103294
7701,3,5782414,,1,316761,103186
7701,3,5782416,,1,317008,103186
7701,3,5782823,,1,316761,103186
7701,3,5753965,,0,316762,103268
7701,3,5782418,,0,316761,103268
7701,3,5753960,,0,317008,103268
7701,3,5776337,,0,316762,103268
7701,3,5783647,,1,316762,103186
7701,3,5764005,,1,316762,103186
7701,3,5769553,,1,317008,103186
7701,3,5764010,,0,317008,103268
7701,3,5782417,,1,316531,103186
7701,3,5778521,,0,316531,103268
7701,3,5753962,,0,316761,103268
7701,3,5769555,,1,316761,103186
7701,3,5763756,,1,316762,103186
7701,3,5758202,,1,317008,103186
7701,3,5758207,,0,316531,103268
7701,3,5778524,,0,316531,103268
7701,3,5753954,,1,316761,103186
7701,3,5769551,,1,317008,103186
7701,3,5762073,,0,317008,103268
7701,3,5753953,,1,317008,103186
7701,3,5762067,,1,316531,103186
7701,3,5776331,,1,316531,103186
7701,3,5753959,,0,316761,103268
7701,3,5788348,,0,317008,103268
7701,3,5763749,,1,317008,103186
7701,3,5763753,,1,316531,103186
7701,3,5764905,,0,316761,103268
7701,3,5764011,,0,317008,103268
7701,3,5762066,,1,316531,103186
7701,3,5782423,,0,316761,103268
7701,3,5795088,,0,316762,103268
7701,3,5762068,,1,317008,103186
7701,3,5762063,,1,316531,103186
7701,3,5788943,,1,316531,103186
7701,3,5778520,,0,316762,103268
7701,3,5763758,,1,317008,103186
7701,3,5763755,,1,316531,103186
7701,3,5790443,,0,316762,103268
7701,3,5758203,,0,316762,103268
7701,3,5794276,,0,317008,103268
7701,3,5762071,,0,316531,103268
7701,3,5758200,,1,316762,103186
7701,3,5769558,,0,317008,103268
7701,3,5764007,,0,316762,103268
7701,3,5762062,,1,316761,103186
7701,3,5758206,,0,316761,103268
7701,3,5776335,,0,316762,103268
7701,3,5776333,,1,316762,103186
7701,3,5795089,,1,316531,103186
7701,3,5776334,,1,316762,103186
7701,3,5782421,,0,316761,103268
7701,3,5790314,,0,316761,103268
7701,3,5758197,,1,317008,103186
7701,3,5776330,,1,317008,103186
7701,3,5769556,,0,317008,103268
7701,3,5782415,,1,316531,103186
7701,3,5783648,,0,316531,103268
7701,3,5753952,,1,316762,103186
7701,3,5778518,,1,316762,103186
7701,3,5762072,,0,316531,103268
7701,3,5763751,,1,316762,103186
7701,3,5789315,,1,316761,103186
7701,3,5782824,,0,317008,103268
7701,3,5764004,,1,316761,103186
7701,3,5769552,,1,316761,103186
7701,3,5758204,,0,317008,103268
7701,3,5778519,,1,316762,103186
7701,3,5782419,,0,317008,103268
7701,3,5764009,,0,316761,103268
7701,3,5762064,,1,316761,103186
7701,3,5763752,,1,316761,103186
7701,3,5782420,,0,316761,103268
7701,3,5776332,,1,316531,103186
7701,3,5753961,,0,316762,103268
7701,3,5782422,,0,316761,103268
7701,3,5782413,,1,316761,103186
7701,3,5793376,,1,317008,103186
7701,3,5758199,,1,317008,103186
7701,3,5769557,,0,316531,103268
7701,3,5763750,,1,316762,103186
7701,3,5764006,,0,316761,103268
7701,3,5764008,,0,316761,103268
7701,3,5769554,,1,317008,103186
7701,3,5762070,,0,317008,103268
7701,3,5792489,,1,316761,103186
7701,3,5753957,,1,316761,103186
7701,3,5778523,,0,316762,103268
7701,3,5776329,,1,316762,103186
7701,3,5790711,,0,317008,103268
7701,3,5753963,,0,316531,103268
7701,3,5795782,,1,316531,103186
7701,3,5769559,,0,316531,103268
7701,3,5762065,,1,316762,103186
7701,3,5776336,,0,316761,103268
7701,3,5778525,,0,316762,103268
7701,3,5782424,,0,316762,103268
7701,3,5758198,,1,316531,103186
7701,3,5762074,,0,316531,103268
7701,3,5790709,,0,316762,103268
7701,3,5753956,,1,316762,103186
7701,3,5758201,,1,316761,103186
7701,3,5753955,,1,316761,103186
7701,3,5762069,,1,317008,103186
7701,3,5793379,,0,316531,103268
7701,3,5753964,,0,316531,103268
7701,3,5753958,,0,316531,103268
7701,3,5788347,,1,316531,103186
7701,3,5783649,,0,316762,103268
7701,3,5776338,,0,316762,103268
7701,3,5778522,,0,317008,103268
7701,3,5763757,,1,317008,103186
7701,3,5758205,,0,316531,103268
7701,3,5763754,,1,316762,103186
7701,4,5754666,,1,316764,103186
7701,4,5779945,,0,316764,103268
7701,4,5772113,,1,315733,103186
7701,4,5790313,,1,316764,103186
7701,4,5783524,,0,316764,103268
7701,4,5765430,,0,315733,103268
7701,4,5793382,,1,316763,103186
7701,4,5795092,,1,316764,103186
7701,4,5790312,,0,315732,103268
7701,4,5765424,,1,316763,103186
7701,4,5762363,,0,316764,103268
7701,4,5792490,,0,316763,103268
7701,4,5774540,,0,316764,103268
7701,4,5774535,,1,315732,103186
7701,4,5762360,,0,315733,103268
7701,4,5762361,,0,315732,103268
7701,4,5774788,,0,315733,103268
7701,4,5785839,,1,315733,103186
7701,4,5783523,,1,316763,103186
7701,4,5774534,,1,316764,103186
7701,4,5785841,,1,315733,103186
7701,4,5774789,,0,315732,103268
7701,4,5765428,,1,316763,103186
7701,4,5772112,,1,316764,103186
7701,4,5765431,,0,316764,103268
7701,4,5790311,,1,316763,103186
7701,4,5765432,,0,315732,103268
7701,4,5785842,,1,315732,103186
7701,4,5772117,,0,315733,103268
7701,4,5779944,,0,316763,103268
7701,4,5795096,,1,315733,103186
7701,4,5779943,,0,315733,103268
7701,4,5754673,,1,316764,103186
7701,4,5774791,,0,315733,103268
7701,4,5762357,,0,315733,103268
7701,4,5762356,,0,316763,103268
7701,4,5788121,,1,316764,103186
7701,4,5754594,,1,315732,103186
7701,4,5780180,,0,315732,103268
7701,4,5762355,,1,316764,103186
7701,4,5780183,,0,315732,103268
7701,4,5795789,,1,315732,103186
7701,4,5754668,,1,316763,103186
7701,4,5758596,,1,316763,103186
7701,4,5765421,,1,316763,103186
7701,4,5792794,,0,315732,103268
7701,4,5762358,,0,315733,103268
7701,4,5794280,,1,315732,103186
7701,4,5780182,,0,316764,103268
7701,4,5780181,,0,316764,103268
7701,4,5774539,,0,315732,103268
7701,4,5785845,,0,316764,103268
7701,4,5795093,,0,316763,103268
7701,4,5774536,,1,315732,103186
7701,4,5762352,,1,316763,103186
7701,4,5788352,,1,315732,103186
7701,4,5772118,,0,315732,103268
7701,4,5794281,,0,315732,103268
7701,4,5785843,,1,315733,103186
7701,4,5785844,,0,315733,103268
7701,4,5765422,,1,315732,103186
7701,4,5779946,,0,316763,103268
7701,4,5785840,,1,316763,103186
7701,4,5779942,,1,316763,103186
7701,4,5754670,,1,316764,103186
7701,4,5754669,,1,315733,103186
7701,4,5792492,,0,315732,103268
7701,4,5772119,,0,315733,103268
7701,4,5772111,,1,315733,103186
7701,4,5795131,,0,316763,103268
7701,4,5754676,,0,316763,103268
7701,4,5774538,,1,315733,103186
7701,4,5762362,,0,315733,103268
7701,4,5765429,,1,315732,103186
7701,4,5779947,,0,315732,103268
7701,4,5788122,,0,315732,103268
7701,4,5774531,,1,316763,103186
7701,4,5762359,,0,316764,103268
7701,4,5779941,,1,315732,103186
7701,4,5774787,,0,315733,103268
7701,4,5754672,,1,315732,103186
7701,4,5765426,,1,315733,103186
7701,4,5794279,,0,316763,103268
7701,4,5754667,,1,316764,103186
7701,4,5772114,,1,316764,103186
7701,4,5791517,,0,315733,103268
7701,4,5758598,,0,316763,103268
7701,4,5795790,,0,316763,103268
